id,task,sid,eye,stimfile,trialid,start_ms,end_ms,duration_ms,start_x,end_y,start_y,ampl_x,ampl_y,avg_vel_x,avg_vel_y,peak_vel_x,peak_vel_y,end_x,avg_vel,peak_vel,ampl
28,T1_Syllables,1009,b,s7_stimuli_t1.jpg,12,382038.844,382066.842,27.99800000002142,710.435,248.535,245.82999999999998,113.90499999999997,2.7050000000000125,107.02581073436575,14.03323718140791,253.66818234385923,21.01821391532636,596.53,108.61339029919893,254.45488564366892,113.93711445354404
29,T1_Syllables,1009,b,s7_stimuli_t1.jpg,12,382282.786,382306.78,23.994000000006054,591.74,235.91,238.46,108.07999999999993,2.5500000000000114,118.50018570585301,8.880935457215406,273.6314891457677,18.25525621753687,699.8199999999999,119.33139672009952,274.0174401675826,108.11007769861229
30,T1_Syllables,1009,b,s7_stimuli_t1.jpg,12,382982.615,383018.619,36.00400000001537,719.095,245.375,248.38,74.38999999999999,3.0049999999999955,58.96557000471077,10.40119411783734,167.33838942827146,25.748274147685137,793.485,62.210314223196555,168.18613604302678,74.45066907019707
31,T1_Syllables,1009,b,s7_stimuli_t1.jpg,12,383142.543,383174.528,31.98499999998603,795.865,244.45499999999998,247.005,34.36500000000001,2.5500000000000114,29.25383405061438,5.888879183558119,79.3102370792468,21.347137450777556,830.23,30.788507182751808,79.51431638787209,34.45947946501805
32,T1_Syllables,1009,b,s7_stimuli_t1.jpg,12,383642.613,383678.619,36.005999999993946,843.71,233.62,250.71,110.09999999999991,17.090000000000003,81.18599401699531,12.538013298270622,324.3690628260091,25.55096936494406,953.81,85.76128045121294,324.3930649529062,111.41848186005758
33,T1_Syllables,1009,b,s7_stimuli_t1.jpg,12,385022.407,385054.417,32.01000000000931,971.605,245.44,248.555,100.05499999999984,3.115000000000009,82.23326719466849,6.02009425881001,224.04933672960058,12.229839070199736,1071.6599999999999,83.20069549671922,224.0498794347454,100.10347771181561
34,T1_Syllables,1009,b,s7_stimuli_t1.jpg,12,385822.407,385846.407,24.0,1073.85,247.59499999999997,246.21,105.18499999999995,1.3849999999999625,115.29724206999767,9.848797071815762,220.84982014795926,25.846926539055488,1179.0349999999999,116.9629457650263,220.98269013682716,105.19411794392303
35,T1_Syllables,1009,b,s7_stimuli_t1.jpg,12,386050.403,386070.399,19.995999999984633,1205.3400000000001,231.31,245.55,8.734999999999673,14.240000000000009,11.49157195496251,18.734634312037635,20.32239262231023,31.116166453675646,1214.0749999999998,22.715271968777785,36.935359695032915,16.705622556492607
36,T1_Syllables,1009,b,s7_stimuli_t1.jpg,12,386178.377,386206.371,27.994000000006054,1217.59,259.24,233.77,1.5249999999998636,25.47,10.511220291399962,23.93400475917292,21.577383925591633,62.44696373748876,1216.065,27.687638342207467,62.79579244860002,25.515613357315154
37,T1_Syllables,1009,b,s7_stimuli_t1.jpg,12,386662.378,386686.373,23.994999999995343,1221.96,248.51,260.24,112.34000000000015,11.730000000000018,123.16873175443352,17.914736757027388,252.90930640836382,30.556996443853844,1334.3000000000002,125.56847380630343,253.4078022710127,112.95073483603386
38,T1_Syllables,1009,b,s7_stimuli_t1.jpg,12,387194.128,387250.072,55.94399999995949,1345.62,294.375,232.685,425.7499999999999,61.69,210.88123785190652,30.165371957255527,506.013618666507,64.81509771232695,919.87,221.13116794462627,506.08012907183837,430.196139685144
39,T1_Syllables,1009,b,s7_stimuli_t1.jpg,12,387394.154,387466.205,72.05100000003586,929.145,253.63,315.885,360.375,62.254999999999995,132.6278630731036,22.730340773807583,415.0481656730511,58.22700891240941,1289.52,142.69631076132703,415.4500789857036,365.7127638598358
40,T1_Syllables,1009,b,s7_stimuli_t1.jpg,12,387578.318,387606.346,28.027999999991152,1297.12,244.24,247.555,40.465000000000146,3.3149999999999977,37.98077176930137,5.889765052566583,64.28995335038726,8.902696657234705,1337.585,38.661378531886335,64.42306718001824,40.600559725205905
41,T1_Syllables,1009,b,s7_stimuli_t1.jpg,12,387934.241,387946.237,11.99600000004284,1319.8249999999998,240.54000000000002,244.835,2.785000000000082,4.2949999999999875,6.107027353545759,9.419767824117466,9.867706063533523,19.08233683326615,1322.61,13.297920135318288,19.083045884333114,5.118911017003553
42,T1_Syllables,1009,b,s7_stimuli_t1.jpg,12,388562.178,388594.135,31.956999999994878,1347.6,235.98000000000002,243.3,7.220000000000027,7.319999999999993,7.400836220700246,6.0260426728855485,16.960768337738717,9.08965448779845,1354.82,10.119654490296433,19.24290729889833,10.281575754717771
43,T1_Syllables,1009,b,s7_stimuli_t1.jpg,12,388898.074,388934.084,36.009999999951106,1334.685,237.72,233.57,342.5,4.150000000000006,250.21747699102536,11.579339991010206,505.8287740163838,29.325313039296425,992.185,250.81562743196076,505.88979675367835,342.52514141300634
